4 0 2 2 -2.8869756376393698e-11 1.4402856292192916e-9
4 1 1 1 -5.000148367449073e-6 7.128936221693961e-6
4 1 1 2 9.723967298339732e-6 -8.339818169541912e-8
4 1 2 1 0.000011890759734781645 6.2179997126923e-8
4 1 2 2 5.007436176819906e-6 7.344387423204059e-6
4 2 1 1 -3.213880521437476e-6 7.26129087671713e-6
4 2 1 2 3.4850952042416677e-6 -8.179834244795753e-8
4 2 2 1 3.0398913998012188e-6 3.5564236023920206e-8
4 2 2 2 3.2315848503511972e-6 7.590600698987119e-6
4 3 1 1 -9.578175763612638e-7 5.116162980381169e-6
4 3 1 2 2.698910217860655e-7 -5.2966171384041904e-8
4 3 2 1 4.5284891266893925e-7 1.9855788030627773e-8
4 3 2 2 9.797744459999496e-7 5.481648587354742e-6
4 4 1 1 1.55033868380699e-9 3.0177721494601123e-6
4 4 1 2 -6.850031899302082e-7 -2.001275842358485e-8
4 4 2 1 5.4607917043459565e-8 2.1585216144243034e-8
4 4 2 2 -1.527106433582802e-9 3.4214333663399182e-6
4 5 1 1 1.7115712431208233e-7 1.5611400543532972e-6
4 5 1 2 -6.591703326413901e-7 -1.1756592592727524e-9
4 5 2 1 1.1056894934193099e-7 4.442390616760047e-8
4 5 2 2 -2.5568255382819866e-7 1.952131946517365e-6
4 6 1 1 1.0120248465301661e-7 6.965182159829481e-7
4 6 1 2 -3.401276063650523e-7 2.1762775626381432e-8
4 6 2 1 1.514593370803333e-7 1.22722840491253e-7
4 6 2 2 -3.953984938982023e-7 9.546637797071668e-7
5 -10 1 1 -6.243709272659395e-10 8.530764940077783e-7
5 -10 1 2 -3.387049229008515e-7 2.477700853233698e-8
5 -10 2 1 -2.811896953513024e-7 -3.241739991846031e-8
5 -10 2 2 5.507497763081851e-10 1.027837714359159e-6
5 -9 1 1 1.6979447700508143e-7 1.5612853007844245e-6
5 -9 1 2 -2.685456405363647e-7 5.242592226631162e-8
5 -9 2 1 -3.825488070501059e-7 -9.590460269968084e-9
5 -9 2 2 -2.5440648652177375e-7 1.9519171968499904e-6
5 -8 1 1 8.566804460126236e-7 2.5891516665250418e-6
5 -8 1 2 4.036966942836396e-7 8.310040543214694e-8
5 -8 2 1 6.779855324190196e-8 2.5211423798776096e-9
5 -8 2 2 -9.429070422818524e-7 2.981286076083385e-6
5 -7 1 1 2.008144969043551e-6 3.517003625152255e-6
5 -7 1 2 2.1436149896637555e-6 1.1058358764734135e-7
5 -7 2 1 2.063462761929827e-6 1.4611590234711394e-8
5 -7 2 2 -2.0634331988026755e-6 3.8107811719976307e-6
5 -6 1 1 2.4978339600396924e-6 3.254964358175268e-6
5 -6 1 2 5.095769024034985e-6 1.0659178295036759e-7
5 -6 2 1 7.1507155159906385e-6 1.4336965138181736e-8
5 -6 2 2 -2.519676364958245e-6 3.4076138687465305e-6
5 -5 1 1 1.3616272495551734e-9 4.729286702150688e-10
5 -5 1 2 7.845375700257655e-6 6.117381326145506e-8
5 -5 2 1 0.000015325908455566666 2.7049314747596223e-8
5 -5 2 2 -1.358389606403697e-9 5.24765719771501e-10
5 -4 1 1 -5.0002365054546515e-6 -7.127126527703681e-6
5 -4 1 2 7.120664997700771e-6 2.615517344456162e-9
5 -4 2 1 0.000017796963093196743 5.967038806625765e-8
5 -4 2 2 5.007530041561792e-6 -7.342558314724617e-6
5 -3 1 1 -3.874955485413544e-6 -0.000014586865705298716
5 -3 1 2 3.012388321131799e-6 4.946249077160996e-10
5 -3 2 1 4.806633416768558e-6 3.4969080289765894e-8
5 -3 2 2 3.8786930380862095e-6 -0.000014894387587182088
5 -2 1 1 3.874955485406304e-6 -0.000014586865705298897
5 -2 1 2 3.0123839511342057e-6 -4.656622270251915e-9
5 -2 2 1 4.806670179429082e-6 -2.8309328860495018e-8
5 -2 2 2 -3.878693038091564e-6 -0.00001489438758718422
5 -1 1 1 5.000236505455583e-6 -7.127126527690603e-6
5 -1 1 2 7.1206524408944995e-6 -1.2410951755747888e-8
5 -1 2 1 0.000017797034776457192 -3.521209902885762e-8
5 -1 2 2 -5.007530041561088e-6 -7.342558314710993e-6
5 0 1 1 -1.3616272760348037e-9 4.729287040589081e-10
5 0 1 2 7.845281204545415e-6 -7.196184081066174e-8
5 0 2 1 0.00001532593822758019 -5.9819642931087985e-9
5 0 2 2 1.3583895776341916e-9 5.247657571727951e-10
5 1 1 1 -2.497833960054843e-6 3.254964358160118e-6
5 1 1 2 5.095615514997718e-6 -1.1359915288401394e-7
5 1 2 1 7.150730683478646e-6 -4.5001922222190695e-9
5 1 2 2 2.5196763649410528e-6 3.4076138687323147e-6
5 2 1 1 -2.008144969050456e-6 3.517003625147123e-6
5 2 1 2 2.1434600061758642e-6 -1.1353192005307775e-7
5 2 2 1 2.063481984949107e-6 -1.1768121671607254e-8
5 2 2 2 2.063433198795795e-6 3.8107811719909676e-6
5 3 1 1 -8.566804460253534e-7 2.5891516665555667e-6
5 3 1 2 4.035818305744951e-7 -8.365636450920652e-8
5 3 2 1 6.780246884599617e-8 -2.422813441968836e-9
5 3 2 2 9.429070422709232e-7 2.981286076111128e-6
5 4 1 1 -1.6979447702886527e-7 1.5612853007833172e-6
5 4 1 2 -2.686174415142104e-7 -5.2057520097206316e-8
5 4 2 1 -3.825616063248725e-7 9.067668323021519e-9
5 4 2 2 2.5440648650141404e-7 1.951917196848407e-6
5 5 1 1 6.243708933250573e-10 8.530764940371013e-7
5 5 1 2 -3.3873850857793954e-7 -2.431195565080266e-8
5 5 2 1 -2.812342477939122e-7 3.203228377202455e-8
5 5 2 2 -5.507498081081026e-10 1.0278377143894426e-6
6 -10 1 1 1.0164203225787779e-7 6.963971484907265e-7
6 -10 2 1 -2.7332617771103257e-7 2.3609311008453653e-8
6 -10 2 2 -3.959784349093987e-7 9.546962838902864e-7
6 -9 1 1 5.708774677561589e-7 1.184716046624578e-6
6 -9 1 2 3.141331193625815e-7 1.6682960654042374e-7
6 -9 2 1 1.2075028070737768e-7 4.160445140113008e-8
6 -9 2 2 -8.084713495033666e-7 1.5359909296006696e-6
6 -8 1 1 1.1305407744834683e-6 1.6352134395714107e-6
6 -8 1 2 1.1654175916125362e-6 1.881259249422725e-7
6 -8 2 1 1.3848711947728436e-6 6.345622441503749e-8
6 -8 2 2 -1.2728971376346812e-6 1.8901837882370678e-6
6 -7 1 1 1.2290857499231387e-6 1.4899771894275006e-6
6 -7 1 2 2.5709789124976376e-6 1.7149450934427448e-7
6 -7 2 1 4.052841705651184e-6 7.00782163678331e-8
6 -7 2 2 -1.284839353473111e-6 1.6147994508745974e-6
6 -6 1 1 9.348032709587147e-10 1.0100528567364115e-10
6 -6 1 2 3.963057197446976e-6 1.236888167133388e-7
6 -6 2 1 7.86182503877591e-6 7.210547493943902e-8
6 -6 2 2 -9.346762609186587e-10 1.6988965633641593e-10
6 -5 1 1 -2.4973273992070404e-6 -3.254514753702579e-6
6 -5 1 2 4.041997096680918e-6 6.107287524969653e-8
6 -5 2 1 9.745974818143283e-6 7.994009156310806e-8
6 -5 2 2 2.519171553671437e-6 -3.407093986257505e-6
6 -4 1 1 -3.215314623430949e-6 -7.260925532264631e-6
6 -4 1 2 2.03564338598096e-6 1.8428627132758633e-8
6 -4 2 1 4.789297627451673e-6 5.1311353689890375e-8
6 -4 2 2 3.2330185418475306e-6 -7.5902195643252725e-6
6 -3 1 1 1.2450756892825434e-17 -9.259719023882015e-6
6 -3 1 2 4.4872908247063673e-7 -3.144109001545825e-10
6 -3 2 1 -5.368850948155303e-7 -3.529837292959709e-10
6 -3 2 2 1.3109936755333113e-17 -9.585665825669387e-6
6 -2 1 1 3.215314623457887e-6 -7.260925532257787e-6
6 -2 1 2 2.0356150612557548e-6 -2.1233888536165087e-8
6 -2 2 1 4.789361921401468e-6 -4.471484324395473e-8
6 -2 2 2 -3.2330185418215606e-6 -7.590219564325407e-6
6 -1 1 1 2.497327399205834e-6 -3.254514753732803e-6
6 -1 1 2 4.041908036117738e-6 -6.663246431285072e-8
6 -1 2 1 9.746079598366802e-6 -6.6541445114388e-8
6 -1 2 2 -2.5191715536732133e-6 -3.4070939862871246e-6
6 0 1 1 -9.348032760270253e-10 1.0100528286860266e-10
6 0 1 2 3.962881991420221e-6 -1.291394453765559e-7
6 0 2 1 7.861919723541534e-6 -6.129467012464015e-8
6 0 2 2 9.346762566879279e-10 1.698896549273714e-10
6 1 1 1 -1.2290857498806984e-6 1.48997718942953e-6
6 1 1 2 2.570739501140831e-6 -1.7503061083406137e-7
6 1 2 1 4.0529355119111385e-6 -6.450355856415652e-8
6 1 2 2 1.2848393535180378e-6 1.6147994508760835e-6
6 2 1 1 -1.130540774500434e-6 1.6352134395506821e-6
6 2 1 2 1.1651569908014636e-6 -1.8972888368730484e-7
6 2 2 1 1.3849578948110173e-6 -6.155018885648479e-8
6 2 2 2 1.2728971376189247e-6 1.89018378821478e-6
6 3 1 1 -5.708774677796403e-7 1.1847160466299403e-6
6 3 1 2 3.139029989775752e-7 -1.6726167350861852e-7
6 3 2 1 1.2080795240596197e-7 -4.1436801302127793e-8
6 3 2 2 8.084713494795332e-7 1.535990929607932e-6
6 4 1 1 -1.0164203225629215e-7 6.963971485086858e-7
6 4 2 1 -2.732931980807393e-7 -2.3983601424528394e-8
6 4 2 2 3.959784349106131e-7 9.546962839083957e-7
7 -10 1 1 2.5578799930791827e-7 3.3134798734264274e-7
7 -10 2 1 1.5462306326459664e-7 1.2400344147232591e-7
7 -10 2 2 -8.154724734466986e-7 7.41529943388685e-7
7 -9 1 1 5.706789951054749e-7 6.333281738943478e-7
7 -9 1 2 5.32148340805719e-7 3.7148374681864657e-7
7 -9 2 1 8.233388076531505e-7 1.4040458207021603e-7
7 -9 2 2 -9.003545803921976e-7 9.235024611338388e-7
7 -8 1 1 5.925170290463953e-7 6.360714958993942e-7
7 -8 1 2 1.2025770045638876e-6 3.401582816813405e-7
7 -8 2 1 2.153367711866041e-6 1.4173576726562984e-7
7 -8 2 2 -7.220133701877532e-7 7.755988303611583e-7
7 -7 1 1 3.4663572187739007e-10 4.2479696442401567e-11
7 -7 1 2 1.924164744736011e-6 2.4307630656738944e-7
7 -7 2 1 3.96819665606552e-6 1.2743653389214752e-7
7 -7 2 2 -3.540567364902262e-10 -2.861971806155402e-11
7 -6 1 1 -1.228157493821595e-6 -1.4899502800474372e-6
7 -6 1 2 2.148958261335111e-6 1.3738232796500124e-7
7 -6 2 1 5.105886156550586e-6 1.0881188126656246e-7
7 -6 2 2 1.2839007824294832e-6 -1.6147331441794292e-6
7 -5 1 1 -2.0089522935239036e-6 -3.517046890567561e-6
7 -5 1 2 1.3729486683650455e-6 5.543796383559228e-8
7 -5 2 1 3.501643143614657e-6 7.982499564862204e-8
7 -5 2 2 2.0642294141693e-6 -3.810783605800768e-6
7 -4 1 1 -9.594764082290767e-7 -5.116374819061887e-6
7 -4 1 2 5.4796142102620155e-8 1.6274718551319797e-8
7 -4 2 1 -2.751754187515867e-7 2.740475465229398e-8
7 -4 2 2 9.81422184832184e-7 -5.481863406904821e-6
7 -3 1 1 9.594764082074605e-7 -5.116374819043743e-6
7 -3 1 2 5.4773261670530674e-8 -1.635517592565206e-8
7 -3 2 1 -2.7513875936718054e-7 -2.7770751947484663e-8
7 -3 2 2 -9.814221848544956e-7 -5.481863406889544e-6
7 -2 1 1 2.0089522935134597e-6 -3.517046890548696e-6
7 -2 1 2 1.3728703609987783e-6 -5.732749537763753e-8
7 -2 2 1 3.5017500807192464e-6 -7.500767845560148e-8
7 -2 2 2 -2.0642294141802688e-6 -3.8107836057843298e-6
7 -1 1 1 1.228157493851338e-6 -1.4899502800502358e-6
7 -1 1 2 2.1487664968422803e-6 -1.4033832159667695e-7
7 -1 2 1 5.106033070899699e-6 -1.0179036105713332e-7
7 -1 2 2 -1.2839007823988659e-6 -1.6147331441822823e-6
7 0 1 1 -3.466357064387192e-10 4.247972253452996e-11
7 0 1 2 1.923827811512458e-6 -2.457229545173658e-7
7 0 2 1 3.968369529301345e-6 -1.219785721222034e-7
7 0 2 2 3.540567562764139e-10 -2.8619693270133605e-11
7 1 1 1 -5.925170290397594e-7 6.360714958788893e-7
7 1 1 2 1.20210738813332e-6 -3.418122932723176e-7
7 1 2 1 2.1535614134251344e-6 -1.387734362909892e-7
7 1 2 2 7.22013370194571e-7 7.755988303381586e-7
7 2 1 1 -5.70678995106064e-7 6.333281738884405e-7
7 2 1 2 5.316364629165511e-7 -3.7221550642184087e-7
7 2 2 1 8.235317015417776e-7 -1.3927161089378728e-7
7 2 2 2 9.003545803869563e-7 9.235024611292929e-7
7 3 1 1 -2.557879992992597e-7 3.3134798735205534e-7
7 3 2 1 1.5479378262313872e-7 -1.2379037069877668e-7
7 3 2 2 8.15472473455937e-7 7.415299434003967e-7
8 -10 2 1 4.0553573831481977e-7 3.00926518659425e-7
8 -9 1 1 2.4480077600516487e-7 1.4472130862511423e-7
8 -9 2 1 1.0386084310047356e-6 2.9956578712018984e-7
8 -9 2 2 -5.297574086826839e-7 3.9431738005938413e-7
8 -8 1 1 1.180275534599076e-10 4.216830282562098e-12
8 -8 1 2 8.030978872440481e-7 5.041131144702822e-7
8 -8 2 1 1.9276483672762486e-6 2.415632385534794e-7
8 -8 2 2 -1.3826592814902688e-10 -5.982633497337748e-11
8 -7 1 1 -5.91865101403633e-7 -6.360108046088752e-7
8 -7 1 2 1.0371101492198381e-6 2.988369500328135e-7
8 -7 2 1 2.578205920917034e-6 1.7233165396502058e-7
8 -7 2 2 7.213274008141332e-7 -7.757955405360817e-7
8 -6 1 1 -1.1305019855021064e-6 -1.6352448093205944e-6
8 -6 1 2 8.199145142366676e-7 1.34893633730932e-7
8 -6 2 1 2.1512234299947945e-6 1.1433132372841988e-7
8 -6 2 2 1.2728238060041853e-6 -1.8904123441787776e-6
8 -5 1 1 -8.576599424243354e-7 -2.589339220937946e-6
8 -5 1 2 1.0886734627318274e-7 4.1230548114336804e-8
8 -5 2 1 2.7909484090381706e-7 5.327867651157485e-8
8 -5 2 2 9.438546486900532e-7 -2.981559977456129e-6
8 -4 1 1 5.045597494446912e-18 -3.017970916366439e-6
8 -4 1 2 -3.81634448547511e-7 2.6078174263256754e-10
8 -4 2 1 -1.0513928414619002e-6 -7.193385508993795e-10
8 -4 2 2 6.0751921848267134e-18 -3.421741783615286e-6
8 -3 1 1 8.576599424358552e-7 -2.589339220945603e-6
8 -3 1 2 1.0880996715141781e-7 -4.138182104487529e-8
8 -3 2 1 2.791673044303442e-7 -5.289116801346034e-8
8 -3 2 2 -9.438546486771229e-7 -2.9815599774634252e-6
8 -2 1 1 1.1305019855098826e-6 -1.6352448092990285e-6
8 -2 1 2 8.197276462582856e-7 -1.3602162300189516e-7
8 -2 2 1 2.151379458656952e-6 -1.1137229070908365e-7
8 -2 2 2 -1.2728238059978548e-6 -1.8904123441577498e-6
8 -1 1 1 5.918651014050021e-7 -6.360108046307108e-7
8 -1 1 2 1.036697616694498e-6 -3.002635117895225e-7
8 -1 2 1 2.578441608546149e-6 -1.687852927759694e-7
8 -1 2 2 -7.213274008136016e-7 -7.757955405573062e-7
8 0 1 1 -1.1802756281499958e-10 4.216851273544367e-12
8 0 1 2 8.024033428882542e-7 -5.052174824893158e-7
8 0 2 1 1.927979601480771e-6 -2.3891133604040844e-7
8 0 2 2 1.3826591961996978e-10 -5.982631388054211e-11
8 1 1 1 -2.44800775984779e-7 1.4472130865599922e-7
8 1 2 1 1.0390200178347393e-6 -2.981365914914556e-7
8 1 2 2 5.297574087001879e-7 3.943173800888421e-7
8 2 2 1 4.059495312385863e-7 -3.0036826418121824e-7
9 -9 2 1 8.065303328288102e-7 5.02708538924689e-7
9 -8 1 1 -2.4476436458373263e-7 -1.448954021961267e-7
9 -8 2 1 1.2058573890406416e-6 3.40191344130548e-7
9 -8 2 2 5.296510810787258e-7 -3.943072026004378e-7
9 -7 1 1 -5.703285243889324e-7 -6.333732301733662e-7
9 -7 1 2 4.0497808535239075e-7 2.9828357091748436e-7
9 -7 2 1 1.1693043471015944e-6 1.8889370541775214e-7
9 -7 2 2 8.999288794483346e-7 -9.23725607224356e-7
9 -6 1 1 -5.713516912686048e-7 -1.1846393200581568e-6
9 -6 1 2 1.506716592884241e-7 1.194394878910479e-7
9 -6 2 1 4.089486245137239e-7 8.501429652674847e-8
9 -6 2 2 8.088740021475664e-7 -1.536476583134698e-6
9 -5 1 1 -1.707331156145733e-7 -1.5612742263128646e-6
9 -5 1 2 -2.782878668057876e-7 2.9746582208984324e-8
9 -5 2 1 -6.783885141478056e-7 2.078014020738139e-8
9 -5 2 2 2.552895086603356e-7 -1.952416802098279e-6
9 -4 1 1 1.7073311560280486e-7 -1.5612742263207723e-6
9 -4 1 2 -2.7832873748062725e-7 -2.936543336543943e-8
9 -4 2 1 -6.783595903155637e-7 -2.170996617571485e-8
9 -4 2 2 -2.552895086740846e-7 -1.952416802104422e-6
9 -3 1 1 5.713516912797786e-7 -1.1846393200645e-6
9 -3 1 2 1.5050690650402694e-7 -1.196468950371259e-7
9 -3 2 1 4.090653193927495e-7 -8.445094157733887e-8
9 -3 2 2 -8.088740021352639e-7 -1.536476583138994e-6
9 -2 1 1 5.703285243775568e-7 -6.333732301937588e-7
9 -2 1 2 4.045671581707356e-7 -2.988404899107185e-7
9 -2 2 1 1.1695637837127725e-6 -1.872850313834209e-7
9 -2 2 2 -8.999288794594353e-7 -9.237256072421987e-7
9 -1 1 1 2.447643645833314e-7 -1.448954021900425e-7
9 -1 2 1 1.2063247646847883e-6 -3.385321716019659e-7
9 -1 2 2 -5.29651081079376e-7 -3.943072025935828e-7
9 0 2 1 8.072214291162144e-7 -5.015985022926761e-7
10 -8 2 1 5.338183810402571e-7 3.718159232757606e-7
10 -7 1 1 -2.5610267296590304e-7 -3.3157251886056305e-7
10 -7 2 1 3.154465033405121e-7 1.6711864598990026e-7
10 -7 2 2 8.156520240875687e-7 -7.416397823932725e-7
10 -6 1 1 -1.0217460982543098e-7 -6.965053149137027e-7
10 -6 2 1 -2.6577910573538556e-7 5.182168194227507e-8
10 -6 2 2 3.963988720893741e-7 -9.54995891246683e-7
10 -5 1 1 -8.661194229990971e-18 -8.530158266150962e-7
10 -5 2 1 -6.528801066725329e-7 -4.4796259669235927e-10
10 -5 2 2 -1.0924675408992056e-17 -1.028301980280282e-6
10 -4 1 1 1.0217460982060001e-7 -6.965053149045125e-7
10 -4 2 1 -2.657076413238613e-7 -5.2186165989132986e-8
10 -4 2 2 -3.9639887209610305e-7 -9.549958912369117e-7
10 -3 1 1 2.561026729581115e-7 -3.315725188626524e-7
10 -3 2 1 3.1567641568672455e-7 -1.6668443864325033e-7
10 -3 2 2 -8.156520240944413e-7 -7.416397823977238e-7
10 -2 2 1 5.343296956355552e-7 -3.71081156600731e-7
